date,avg_temperature,humidity,rainfall,wind_speed,pressure,solar_radiation,rainy_days,dengue_cases
2057-12-31,27.38090712137202,65.56178586842738,105.86349832744139,7.38704209154072,1022.6969081139143,242.87751240745848,20,206
2058-01-31,28.652266044484236,81.35788023171744,98.73619837402659,9.853404248882367,1009.8005280812414,283.32862053878324,23,209
2058-02-28,25.497772847229395,64.737392879719,136.522968154224,1.451578152879766,1002.978802168692,241.09933038692478,10,271
2058-03-31,29.848054038413803,86.2981280110166,97.08776440148212,1.8702510380881043,1009.3290989466154,234.3558540509732,5,218
2058-04-30,27.63019572711402,82.99343046934987,239.28530314863852,7.484110673164806,1012.5967937281895,178.86822927013287,16,489
2058-05-31,26.95455395896192,93.48151173792104,144.05194990478287,3.536425029659248,1018.3668197307626,100.25688510536028,22,302
2058-06-30,30.098018451673777,62.41353057247474,124.37210700392663,2.6587125725508916,1007.0527380003064,124.03185174712439,20,268
2058-07-31,26.591312618914483,61.9969152402939,187.33059508287485,1.3542569183775655,1002.0878601298818,206.91090895120783,16,386
2058-08-31,25.18307740727288,69.87654761426201,92.72583872095002,1.1966204078758162,1014.0841850571549,235.02597716888394,24,188
2058-09-30,24.886741652952193,69.1596989307567,71.90347821460671,7.970370428078118,1003.0970064705017,183.4896567792925,17,146
2058-10-31,29.212019902691278,68.64425796751999,104.98807074193417,2.20990084632595,1007.8192227924626,246.13580230567806,12,217
2058-11-30,25.439141295007435,91.71891031823628,10.182670064738671,5.209485543740358,1008.7118975724451,204.37245906643574,5,39
2058-12-31,31.509588363968728,68.73411699473272,92.94976625015435,6.453071336615347,1009.6518327334994,114.83523911886245,11,194
2059-01-31,23.836141184232556,69.51824041450209,77.38354806433077,4.855166205119616,1013.4458222853717,138.40325019358977,19,160
2059-02-28,31.392912736580076,86.57893918462872,113.45956156869588,1.243959871026098,1006.5818285885681,267.9996446487886,17,243
2059-03-31,28.422034934405236,75.7408944857689,170.2844645348215,8.05151352329118,1008.6313537391662,244.9825493248879,17,326
2059-04-30,27.806573776259214,87.18486949343134,126.96139374492539,1.0946190208748814,1009.928648235253,278.952397402499,13,266
2059-05-31,26.9101618263821,62.28781551475348,45.52520957930925,7.857009049397356,1010.747989787594,123.51144982418731,19,89
2059-06-30,28.798272228704143,77.06499177856846,151.65711598191257,9.039740444093104,1010.4891358735396,298.04450692301475,8,305
2059-07-31,27.924730595150304,61.176476006414894,241.59091713603945,4.8955592895145505,1012.1800288761129,141.88134278998672,17,484
2059-08-31,30.206603764033044,62.192862120937406,173.30465576977943,5.8198822578801845,1014.2191975482087,102.3559752573284,16,356
2059-09-30,28.22845529732408,91.72531086705439,24.629811727229118,5.292850533558884,1011.9631705782548,299.4845878107108,9,53
2059-10-31,28.300603522923755,64.87358798911583,126.01048415250364,4.502877567610949,1012.2679276175461,156.21477708902262,11,232
2059-11-30,27.27277557557229,78.6347238796326,28.5868493960106,8.986820818333243,1002.0888841662676,233.60389050251197,12,57
2059-12-31,27.886108752557867,74.38834609102473,66.36036367916927,9.045401596029915,1010.2511384958284,135.33646283526105,9,150
2060-01-31,28.615603537784118,72.15701641905949,111.04796594812494,4.022347281773811,1012.397537740008,216.04570643982834,13,211
2060-02-29,24.57966321468675,91.49416709905454,100.6426797003934,6.535627786132282,1013.6447059728523,280.80699729091185,18,218
2060-03-31,25.303629155788574,60.76381888714213,171.01127978823916,9.342168059312778,1006.538246128831,164.03623348568772,16,356
2060-04-30,29.48652818804543,83.23263901614561,242.3695138869615,9.658526490472164,1006.7048036255568,234.05079520887185,8,493
2060-05-31,28.341730876255884,93.71880519747427,119.23207906830255,5.580631363798428,1007.129496623582,137.5807177596833,24,268
2060-06-30,27.632033327294643,79.60588642116447,62.29322140235654,5.075423247558941,1012.6820694994567,224.95907974374506,12,114
2060-07-31,28.036867866130788,92.78878617115822,10.860730124518547,3.508248843356732,1015.169405274621,167.29007036350202,21,37
2060-08-31,28.695163410723342,61.829025775010834,200.6811819860903,9.629846858713691,1007.962699463542,142.24165171759034,12,415
2060-09-30,26.920480639381278,74.65776616759565,77.70498644740495,2.2853287402558062,1014.5398115681353,162.63641014072704,5,152
2060-10-31,26.443390549195374,69.1055226836718,80.931608445017,6.218466184429525,1010.6173990458229,135.7682137015599,24,181
2060-11-30,28.391690510195364,85.57873377432554,86.02945612789689,3.54295240766775,1009.3785711141878,280.3832215675766,6,181
2060-12-31,26.043254444769936,94.34539816740363,115.32455545342725,3.5110746131301696,1008.9430788509102,179.4373772634258,8,254
2061-01-31,28.816505511428943,68.97855218554868,117.7843261709124,4.644717286385696,1013.7330568230108,149.05586099487346,5,250
2061-02-28,24.59483279152432,82.89611105159261,67.22353728428901,9.989136422340891,1011.6278890839353,189.68156820318657,11,155
2061-03-31,30.058311274651288,66.9334171465909,77.09908928160044,1.4946967615583986,1021.3791271382382,164.1072333612991,5,147
2061-04-30,28.945194964826086,79.78655891000635,50.163744057047296,6.206876363831783,1005.7388767850134,248.8838507626652,13,115
2061-05-31,28.51205946862775,76.23763703409176,45.49358339275378,1.7431494223174946,1012.5905085101499,294.24398237709886,7,91
2061-06-30,29.965381967891027,94.0201865371038,45.29777016390401,2.3906874699146705,1007.3539949509425,187.60673133952935,16,108
2061-07-31,31.330948888925153,81.29845454437633,76.39208414641037,4.956066475956089,1005.6535650650568,272.2066799944481,23,148
2061-08-31,30.02874013003626,72.23272302303866,37.820736187376156,5.594141182117972,1009.9456643148252,213.1726147119239,19,80
2061-09-30,24.31825153733671,63.99335247107767,1.2930242562726089,3.329131675280716,1010.6867623970352,131.4471330188467,20,23
2061-10-31,25.440846066528596,65.29363900572271,61.40466327672678,3.8481141778697454,1024.5908677753005,238.1245484162683,14,127
2061-11-30,26.75036284460864,67.88609254829323,26.260256320723798,1.7827031823033974,1009.079270921584,202.68689942516403,10,69
2061-12-31,28.052182100421668,68.78383314691042,90.59700198594419,3.7289780545982545,1004.3491063525765,230.12130465042068,21,218
2062-01-31,29.035318040938247,89.77156202443982,49.99445736158482,9.699025954424897,1011.365053587472,277.937482514333,21,115
2062-02-28,26.548512373693068,79.64279758988837,116.36189253843253,9.502366435052336,999.6267998122681,188.0869141312092,23,253
2062-03-31,28.373533528954155,78.31868189810282,28.822238852624128,4.013904611232865,1009.5402160869787,280.23552464347114,22,73
2062-04-30,26.489234135293355,64.01691051542261,13.689853405913418,6.137685426508854,1010.0801264114758,250.133802856331,15,34
2062-05-31,26.776964394016105,90.10488926723022,77.2506104852678,9.1863585199985,1013.9730019147261,197.72098517559695,11,179
2062-06-30,25.186677806303557,85.29850061229693,59.2633492339425,1.0556544037680702,1014.8681112471393,220.64442713159275,14,133
2062-07-31,26.153533507778192,62.36839266650006,23.949071376833093,8.296152133038326,1007.4821519054614,165.1162265038023,11,45
2062-08-31,25.29663078876733,84.7742284030419,144.13307744961654,9.535325975100271,1009.2469299268504,296.71945994775484,9,289
2062-09-30,26.048253494045333,79.02383760699261,33.937152183327484,1.8219316090020135,1006.1693958469466,233.4702326100792,16,78
2062-10-31,30.10728359321568,62.86038710113724,43.588759804189756,2.4530291742962893,1004.3596872259616,108.76937049932599,20,96
2062-11-30,26.101202222336113,76.04052245350297,163.47418953614718,9.646716724942198,1011.5494738969031,165.32438114960175,22,330
2062-12-31,33.26476412967478,76.96437004955165,121.24483767014198,5.837861292763117,1003.6320722570171,224.6628867518115,7,244
2063-01-31,28.98663580176178,65.80210890571465,30.464793741525437,1.1277697102455133,1007.9268654971407,111.26665555984796,24,63
2063-02-28,28.369672247389747,93.09943514500988,63.752752418204004,3.3186879888717624,1005.0241302005038,104.77683826382855,19,139
2063-03-31,26.283284439637573,89.74913800182317,27.493813609089134,5.0494930684197366,1012.7484159314513,190.0048479055605,9,53
2063-04-30,29.40061975881798,83.4157818065188,155.35675489904784,7.236180199222909,1019.0071504963324,166.538035938534,17,335
2063-05-31,26.848724347524453,76.18034463502126,155.28403806473975,7.5984434032311965,1003.4920600859833,187.65972160663318,23,328
2063-06-30,28.244019629290722,74.4117939554578,266.0121082785872,9.958793616329105,1000.7349075855121,152.53866197600104,16,566
2063-07-31,33.12016907653759,82.7840713502834,334.41735744860466,3.5876007944538313,1009.3755655732497,132.94354938859618,9,683
2063-08-31,27.8078802005507,79.09011542924169,49.484774705406544,5.843980916816277,1010.0784889797887,237.82867139606753,10,122
2063-09-30,30.298546652571353,62.17955870586599,138.32397785433713,5.799911930736445,1011.0932965337865,202.9142232535601,11,256
2063-10-31,26.593647149748225,77.93759270696161,11.301389499019294,4.650807335025138,1007.7683974238282,140.03084224987336,14,16
2063-11-30,27.930023019006075,88.22412660314939,95.86697069814663,2.522457044581782,1008.9968035058729,163.91788525199968,20,208
2063-12-31,31.54160127127102,76.07339571589353,113.92286513595182,9.797109068654583,1011.837552052703,218.36158153266518,12,219
2064-01-31,26.746065884424464,61.81848021439939,35.73781374022503,8.679854679999274,1015.2021544632242,114.44586965449557,13,68
2064-02-29,31.624897115993857,87.51973697844116,46.82711156622557,5.4849972546481345,1000.2247561484086,129.49060185323592,8,126
2064-03-31,29.41550387091095,67.04773237475911,156.0128680689155,6.429208804156268,1008.1553028048427,114.64912082147802,12,325
2064-04-30,26.875066448211463,69.05172922108136,115.98499113236214,3.045349482036961,1011.0690439697053,262.46346654282377,11,229
2064-05-31,29.264815478111043,65.76472237013036,243.92704128697665,5.894083633525722,1005.4101194769463,250.48184664240185,19,466
2064-06-30,29.94510889925346,71.55752727050242,225.39863528759895,7.254731198093283,1018.6558481588365,250.66258637585142,7,442
2064-07-31,29.24361992443439,86.48630269910223,15.617188689446593,5.636503255479299,1006.8229505988563,243.2650686952056,21,39
2064-08-31,24.859550560219088,78.1785050826378,53.85753534276064,9.912566535264471,1009.7935365649636,233.87708473397385,15,119
2064-09-30,26.545725648350263,67.17084459527494,32.265756863845,6.502074906229535,1012.7801104842115,195.398383075635,13,58
2064-10-31,27.50496272889699,90.72405273532144,142.41622842246133,4.338763413329522,1007.0435760559906,228.45563270142299,9,312
2064-11-30,27.851133141799906,90.78536492330352,103.02406521388004,7.949368248542543,1000.7671347609779,107.67231095759493,14,215
2064-12-31,29.241344195101355,90.47024487661024,34.448395289109946,2.5341626042347785,1007.8567273654173,224.29288453135692,19,90
2065-01-31,28.35540200186651,68.35786739835387,39.750778007098106,4.4606423233563985,1015.1472027796352,255.57554110737544,18,85
2065-02-28,25.3293112825798,75.79337704633458,192.82075254905044,4.122630553398272,1008.3155243660743,200.07167207687803,8,406
2065-03-31,28.760395702011927,94.47463796493062,59.16349894998877,4.886263855969995,1005.7678284927051,171.50266568544737,24,134
2065-04-30,29.221171490567645,87.02043667084966,9.040788832272566,8.036018433358537,1014.6283610475136,155.48534696019584,6,19
2065-05-31,29.11958089586208,60.95085974289459,31.56073697858181,5.357557289470667,1008.3461255198847,228.56041003241648,16,57
2065-06-30,30.161561451109243,62.28216069411722,277.6242292095999,8.146130052393666,1007.4491959317489,238.56023972598175,5,546
2065-07-31,29.66784430909781,76.23759818843165,166.74599591257964,6.1884001282587935,1010.7472804483166,274.1935199725085,24,362
2065-08-31,28.918360158456874,91.82270720515461,25.740737692428684,4.0786249119179985,1013.853751048094,168.46681649219815,9,66
2065-09-30,27.859668577082704,78.85456292834499,95.83401562025247,8.289808693151251,1021.9085676586627,253.95446147711712,10,201
2065-10-31,24.678078132968018,77.42343778120016,159.72045993928484,3.1446070349778243,1014.1361805382871,212.2711648378676,15,342
2065-11-30,28.85923643826517,63.69157949848207,15.365392813951853,3.0194468181981593,1015.7991998319417,276.56729813561583,12,31
2065-12-31,28.41537537432622,82.9873036653503,172.05803289786903,5.540526316493522,1007.4701690050607,205.56242165912414,11,366
2066-01-31,28.54315767439075,88.77361062100789,115.18873763233873,3.3476432136588,1004.8706594701526,203.52596567959344,8,239
2066-02-28,25.44650284835938,73.31470026276469,44.40164767652492,1.0817833145609468,1010.3116567480956,215.57541628818183,10,94
2066-03-31,25.837886919183475,87.14641478238646,128.65281479173422,6.834677745689214,1010.535849576298,249.86307102848687,20,266
2066-04-30,30.106305706665808,93.75668288652841,104.09904171542854,5.5998443932515825,1004.607436293177,292.9380957656922,24,243
2066-05-31,27.92088969228669,67.13182606946911,109.38676315716704,5.009660330438451,1009.1235273504799,114.71267084315313,19,223
2066-06-30,29.36300139474525,78.31653709181595,93.26263079905597,9.702716631564838,1011.9965880085956,110.68692047820343,18,183
2066-07-31,28.05663675226092,70.04982853296015,38.417546255417015,6.140792655666223,1011.8019669750904,287.5100674814677,16,84
2066-08-31,28.05951227899149,87.74990466618438,45.295753835454654,8.770884200104462,1012.5214392669213,205.97512510364123,16,99
2066-09-30,29.876567611951995,80.21576780584051,68.88894877341475,2.2550521258464418,1011.4548236506872,222.9806029133872,20,143
2066-10-31,26.967910543565253,82.21038461426063,86.33820842661099,6.122858168164849,1007.4649567036497,196.4847203189458,19,190
2066-11-30,28.192241553881967,87.92699558655629,134.0880965587202,8.811816640578126,1007.4304968667558,118.73149052149489,17,298
2066-12-31,27.075449422589916,73.85896654318591,281.9369135770568,6.247951815519082,1004.0052430100307,253.6178756837333,15,574
2067-01-31,27.13100754513537,92.02815239424652,99.18367435072686,7.4621276031430135,1018.9238751959255,249.44492901771739,21,210
2067-02-28,27.38165575306272,78.6560103536149,132.41745006273945,4.348392110309867,1010.0672518230965,162.3406642985624,19,271
2067-03-31,28.444267543267426,65.52841879923719,154.15815947909192,1.8320456533335996,1008.8757347210258,161.24784904568008,18,318
2067-04-30,27.042502756673045,84.35646913590809,139.08762903445546,5.121102656143643,1005.3560395927377,267.56827618110367,14,273
2067-05-31,30.511512251147042,87.7641472653389,37.077267768644425,4.550314517549718,1024.678289511639,114.47145154826532,16,75
2067-06-30,26.210785395560993,71.08665869736343,205.01932486703743,8.803541641410526,1004.6333598388856,276.2210296713132,20,422
2067-07-31,27.626256711677282,90.00127399495635,183.99067127223228,3.1959577211722503,1007.8557603719696,151.33233797918288,19,368
2067-08-31,27.12053788345165,91.71501391680182,92.30620180997123,9.700608047815972,1012.0791841814303,218.5969495510988,14,199
2067-09-30,30.893955768707464,69.69165705822331,39.16836145104817,9.623243078240465,1013.0010648287214,287.19883580035554,8,73
2067-10-31,28.393109553023148,94.42325154503277,85.28692732530054,3.2286847876429485,1014.7896602760784,235.6245003073293,13,196
2067-11-30,30.06368907893727,64.92490348170655,17.71568672783227,4.132467599295884,1019.0380425388463,182.8859624934073,24,35
2067-12-31,25.028879253926057,67.07054839408715,222.92426938515737,9.060001667864965,1012.5307882773036,237.90684178108305,13,466
2068-01-31,28.534100531738517,66.44786937333092,49.02596110852253,9.699599988064968,1004.7198460001666,168.79592726327405,24,104
2068-02-29,29.779261591246875,91.28963985027546,66.08899763025497,4.990951925524397,1008.7152743743911,155.45168326983722,15,163
2068-03-31,28.16456797855085,82.90023933137367,212.53080347827074,3.8889734107680805,1011.5391618625695,299.33665558693593,15,423
2068-04-30,30.130960750130704,65.32364991277954,195.92532793914853,5.734846119263878,1020.3411302075291,250.15804623595756,11,407
2068-05-31,26.965423099799256,75.41131964289221,107.1123880665936,7.189922857291613,1003.0109726078786,228.94399547636354,14,220
2068-06-30,30.81869488037116,81.53543087744308,245.1401275982239,3.461270638374818,1016.0128825261262,171.05792864386376,8,511
2068-07-31,32.5977962472385,62.92124297462841,35.98836386953422,7.6282585715716555,1010.8995718477321,109.83216583100963,9,78
2068-08-31,27.27432287912068,90.88457289425685,107.15279069270518,1.4649162140317693,1014.1891526761474,106.21137520703113,9,202
2068-09-30,27.108994957198455,88.12612374045374,36.26868641769367,1.443650434879748,1009.4900264168203,210.83625108975977,15,93
2068-10-31,30.906768954235403,77.68223707518234,176.50136247873562,4.476589346309908,1005.7878368493683,252.4065442078102,13,368
2068-11-30,31.159144291461423,93.84943153407096,172.33474968064394,4.181258728546485,1013.7543638970067,207.475838088771,20,372
2068-12-31,26.954279945693465,74.62163427462849,256.5500159773254,3.8406989383043704,1013.2721551355281,268.1570143878229,13,510
2069-01-31,27.159626365808286,94.44386116627743,83.31308749310477,5.41917786402019,1014.8602848286986,106.68530661864433,8,190
2069-02-28,27.436430782278986,83.37719995812695,303.5349241565152,3.886602240804141,1009.9334768231068,173.35041528518803,6,620
2069-03-31,25.311098977931447,82.21349456388795,33.49427511179944,2.7303212662128273,1007.0008898834008,147.4140782348356,18,88
2069-04-30,26.162696107031604,65.80842133535248,79.90199449062891,3.785225941797408,1002.2060650248808,189.45459363142442,7,174
2069-05-31,25.991718466495865,90.86747154066254,34.64829056962769,9.774138455292114,1014.096866340697,114.47527863882449,22,101
2069-06-30,26.464404869791743,74.96213907722154,96.64551279628314,4.7000207529536375,1012.11944741222,290.8263283142145,10,196
2069-07-31,27.930630225226437,65.67816920238678,37.538350230446895,5.002414991725022,1005.1710868356802,144.65108021387218,15,81
2069-08-31,28.46842946507304,60.441263199151564,176.82689389663824,6.18890490956026,1007.3071316335169,284.46155509671695,22,355
2069-09-30,31.101000985628154,79.5914489273434,117.92224697053773,9.85006691572804,1007.6662059402428,185.17863100733638,16,239
2069-10-31,26.003291918522418,78.45898677429366,30.846107370804717,3.174411487921867,1002.5850778400879,297.1048266510436,9,72
2069-11-30,29.968644796953168,85.17737678292055,149.66415553810222,7.131538994791905,1005.9115880169743,210.81167669204217,13,311
2069-12-31,27.57202231154898,91.15903185562307,233.84769417330827,7.443862241875517,1004.3308482159682,286.1665728351615,24,480
2070-01-31,27.901072580695136,62.779230462506035,126.15348159129414,6.465919751137593,1007.9376049405603,101.06979773884457,22,265
2070-02-28,29.349638984333208,85.60237716191268,22.606201574434685,1.7972050567297968,1006.3065125083522,249.64776123618003,23,71
2070-03-31,25.754555956875404,66.55941804341538,74.08252787327754,7.091850482448188,1001.8649753956663,280.61013062050307,7,146
2070-04-30,28.7648194923681,90.03619686050074,137.72459722520455,1.5768523993255794,1020.1129511528474,127.94411339579082,13,303
2070-05-31,28.33290441642611,88.66722298515796,68.62939257177058,6.365283845949072,1016.2627036551462,119.2251703464303,8,142
2070-06-30,28.9849025280163,78.92778142449406,33.08778320920242,7.656230594995684,1006.1049028924001,184.91452143719113,21,85
2070-07-31,28.578337287815636,84.8584979518159,190.61385496165894,2.898729015579554,1011.3621069832681,286.73578122658705,21,408
2070-08-31,32.910600279821786,71.0022539614312,66.29130225068995,8.574598067884967,1012.0873254491065,208.47731203808775,6,128
2070-09-30,26.724520031497367,76.49087646264852,233.9431363545135,1.2731842497970383,1015.9554292738674,205.49129274434642,13,470
2070-10-31,26.938006089996364,88.7572914198665,54.1016596277822,8.594315772924755,1005.9069748666996,128.22522365986438,13,118
2070-11-30,26.75371894715047,76.07428190106249,63.20796215011647,5.142961455784886,1015.4605339199121,100.15790221864376,9,139
2070-12-31,26.88904576167949,72.52293928639047,50.579488346181265,2.9582914593848004,1007.2604734789653,262.02801814909225,19,130
2071-01-31,26.725225745386965,77.29743565376049,73.09258323781897,2.204003304945712,1003.3206879791569,117.51491259724764,19,141
2071-02-28,30.378033062215103,88.98872383530264,116.54455269999589,9.579764508241354,1013.6206827965725,226.7699637470648,7,244
2071-03-31,30.84100849597971,71.73228165798055,34.74123150853742,1.6539902882304105,1016.4537921206121,282.92329090303826,23,72
2071-04-30,26.858507412501048,66.08165575975103,28.855019224947565,2.791840779423331,1022.9395448676535,141.7303826316862,7,57
2071-05-31,26.335288853791543,84.92049071157733,14.976735481661155,4.1304011268974135,1004.001373674549,233.05456724738215,10,44
2071-06-30,28.942831112772808,88.90923744478286,12.891464756363739,6.582113640650084,1013.494598425404,115.73971534150189,8,33
2071-07-31,26.895553911438057,63.522311748323666,22.88805312415726,5.903209767484886,1007.9509937810324,220.7510287675226,17,63
2071-08-31,29.26586363551102,68.39559394645806,53.78849060943093,2.1307914317108256,1013.9167935526201,132.78634419064053,17,124
2071-09-30,28.4058460417026,64.96901964163479,95.34169421256486,3.6075518536439315,1002.6475522438437,247.1907121030356,15,194
2071-10-31,24.968511770005534,72.17794940537583,111.9495205870181,3.1487659397742167,1003.6861511215072,160.24625895878165,9,232
2071-11-30,31.095010402660122,75.76228426168944,92.08308567277983,2.9218856904130726,1006.1206258841676,192.67820176092926,5,181
2071-12-31,31.591755346191043,86.20892179371573,216.45827831300502,4.7002990283198836,1010.3948202283404,219.88610840552434,13,442
2072-01-31,26.774422619031228,82.7901654708586,262.88642355232736,7.336283073324912,1006.7945936673083,134.2546821332479,21,559
2072-02-29,27.224596880128033,81.73249986174508,66.54512568059877,2.9570763899551236,1013.2952717195672,248.32756372352418,5,143
2072-03-31,28.57173078144981,72.3331231313379,35.291058038342385,4.300109917326832,1015.1344730912896,160.52806812736293,7,66
2072-04-30,28.66891357997405,89.4506643579666,315.76914863365937,4.5182568415704605,1012.9978877062268,232.4743719825507,19,643
2072-05-31,29.317088545345662,76.49505085893576,186.22694844237878,9.788108764918691,1018.0939381983044,131.65661013987472,14,387
2072-06-30,32.0204090775327,94.2686728305304,177.042620594871,9.59199721191162,1012.0791331472767,237.62353184127005,12,358
2072-07-31,27.646105545011903,82.1949748403508,51.97401716691592,8.201238244768684,1003.9155164482992,125.63761456209235,16,116
2072-08-31,26.403405510923093,64.41926595475759,152.2429198591561,3.1749302873726664,1016.8168825676917,185.07129925399673,19,315
2072-09-30,25.241361543970946,83.6662146726402,92.63579742159995,1.6123358268250272,1006.97421882197,149.44121474777535,13,195
2072-10-31,26.538139920116162,71.37864054010946,78.64902463335176,3.852137239485623,1014.5520924984279,249.67504988563653,14,148
2072-11-30,27.933746054252406,84.0214518840134,78.54393956194893,3.4011509449044777,1017.8686710827756,152.40700090137491,24,161
2072-12-31,31.589115727035576,62.4374401856842,120.41470523733196,5.553332201317545,1012.283440053652,276.34346127907924,13,228
2073-01-31,26.964777401927655,66.12085030115858,221.1493825044141,7.999551190610138,1002.5192059341767,278.36404228132255,19,446
2073-02-28,28.447575903277798,89.95080406170251,332.7570945955668,8.724906449909723,1005.4089391674511,139.28826304455717,5,679
2073-03-31,27.967154207854495,67.95128449582302,59.86034796034906,8.603776768694576,1016.6137223344257,222.76918900154487,6,131
2073-04-30,30.376786546896167,89.2964393835029,96.59922517226671,4.237080051007609,1009.154386571786,117.54352834399286,23,194
2073-05-31,33.05386485174724,69.77466309590437,77.11435727728082,7.185109091146146,1010.3978676747108,178.30741992032586,18,159
2073-06-30,26.938262454159357,82.50086685205477,114.76220149434879,3.8155077777179804,1013.794122080818,242.66434590025446,12,239
2073-07-31,27.021121114963556,84.29527007284409,69.78176330016387,1.5481498891166443,1013.4816143104016,231.88464936998326,10,135
2073-08-31,30.088321754138143,77.94291636007685,46.91776759989099,7.314087390426481,1011.3939990619273,224.94013388132157,16,101
2073-09-30,29.363782979252623,70.6858736843856,59.928789377578994,1.0884479731280905,1008.9566581438977,156.50817273248873,19,138
2073-10-31,31.693414651472068,67.44255317298837,52.62852015064862,4.682643287126397,1008.4366577713382,175.6049898868804,18,113
2073-11-30,29.16785637065193,61.16162740968492,74.19859875458499,3.9644134237186814,1014.2894941264567,120.58922894005724,5,145
2073-12-31,27.28141581842588,70.63812404342534,24.64459910986277,7.240397846669672,1012.767847655339,243.8045640867202,15,67
2074-01-31,29.181309661384617,82.86069766859491,53.48586965112695,7.89620925484341,1008.7134999969111,200.77775935825468,7,117
2074-02-28,30.217407161165816,92.8406686456969,113.95457627693679,3.7368517237415544,1015.4105615649657,241.7531264691309,23,253
2074-03-31,29.64096436239473,90.49215687920682,113.34825148909144,8.304643130003683,1009.3548294243511,149.78870495937457,22,225
2074-04-30,29.014548062214594,86.8122671787356,100.72287706937617,3.645250844544404,1005.7416891283281,164.88764572701325,24,203
2074-05-31,30.13334937917831,87.59565701386546,208.46037958732677,5.016937239879051,1006.2051465054833,166.84306745202292,6,434
2074-06-30,30.338591180891346,83.27447162165984,117.22211354919597,7.543166743127205,1005.1062958184511,105.14848194944324,11,258
2074-07-31,30.764317982075056,69.11004001481011,203.9369668241421,7.236282063023097,1008.6379499169816,168.20957456612473,12,412
2074-08-31,29.297419775179286,91.75182607470404,332.91714677575675,9.8863162508098,1016.168621391681,260.6609147036067,23,677
2074-09-30,27.665763839366292,83.47563091670419,154.90150550727668,3.026449217943387,1005.9745240948474,279.4596991499477,19,315
2074-10-31,28.293427372866645,79.6154220843154,24.768520136699422,6.960861221856241,1010.9423788050905,203.6436631271855,14,56
2074-11-30,30.413017933016715,63.88463142247184,103.69205218623745,6.487137174481997,1006.716553271863,191.10033904384403,5,216
2074-12-31,26.366128658025527,75.64694403322488,92.7690157224065,9.235886090410268,1008.6984547936428,106.16492373987406,10,192
2075-01-31,28.737346617745803,76.11253949206741,233.69207557665325,2.4072592748038755,1002.4497939400737,275.8408675170765,17,486
2075-02-28,27.213322375345278,90.25972633329346,76.34071758280737,7.766183472282397,1008.8973088542173,102.60204268517454,18,177
2075-03-31,28.057489645869634,79.1326877065726,41.42429189722493,6.114417546418915,1009.0314731009752,288.95001604204236,7,108
2075-04-30,30.556903725214596,73.31401921396434,56.14755080003643,3.4719928280911487,1012.7014397201784,197.84324973761812,15,118
2075-05-31,28.382198136039808,94.18801149787308,25.734464294311284,5.269914227324567,1011.1164045662769,168.38689871494532,7,66
2075-06-30,28.092873096312296,63.87522076642105,298.50870103796893,4.00398937362818,1004.0080393752397,284.843686968532,23,612
2075-07-31,25.28028771804016,74.78919499091806,84.55400994154066,6.213820625096148,1015.4209912202177,104.87819862201934,14,172
2075-08-31,29.492507132054442,61.47086363099918,28.275761362647877,9.001005497331994,1011.05151520111,216.28497897381743,19,52
2075-09-30,29.29096836228215,85.89664422684257,247.7107119297623,6.123744859709818,1010.9919675858874,209.7865048998675,15,490
2075-10-31,32.32650944661092,92.13267932697028,275.5946173304614,6.685501764939256,1009.9540882330743,143.86408024227643,19,550
2075-11-30,27.384443530094,69.80130653426713,95.16786272376086,5.668730624032385,1007.4112127638889,185.77748627004212,17,216
2075-12-31,28.43830065532788,90.04195868796923,23.402492111319585,1.4604895580092832,1011.0890116987437,230.45280118875405,9,67
2076-01-31,28.49876736742151,70.22763806616642,57.30124837943834,3.0957270118848483,1012.3779421796429,245.4262393763855,8,104
2076-02-29,31.15490655952695,91.87695565753702,70.00115077754752,5.428015564888745,1001.2655215432723,100.14337174131596,17,164
2076-03-31,27.809408935226095,86.38866662588744,86.75232493670758,3.792117553702343,1007.3061958132695,287.37068601820306,13,180
2076-04-30,28.55804305154068,88.17173718945035,31.908256235207368,2.635872379850748,1008.7252651479821,132.90507447856248,21,85
2076-05-31,29.21579301943308,60.63022944601591,163.7275169635026,5.537195577265945,1011.2808530284714,146.71608684447185,6,331
2076-06-30,28.373218246312717,93.6983624975909,7.9184382690291875,3.905288141030653,1015.9665550296356,152.69468913876966,9,48
2076-07-31,27.107132770898943,85.43348472246132,182.1788794341466,3.3229687885607326,1006.1412959270161,107.56402731040706,20,375
2076-08-31,28.388179985796615,70.66628833851466,208.67662795346124,5.175868756963427,1007.5101907659108,124.61042471806499,11,414
2076-09-30,30.147263499719543,89.02881327005964,62.11893348538619,2.1995583227395583,1007.4373294467672,297.2699845888324,5,107
2076-10-31,25.94696940117788,69.85324194452255,79.25854436180744,9.349711597678667,1005.9923620494773,163.0433474754572,16,166
2076-11-30,28.265939348293752,90.54638438481447,226.27148222166852,8.809318881273152,1008.2640675244387,123.06021806780987,15,475
2076-12-31,26.599758370121652,63.94031366441779,134.04469975971472,7.368585271664818,1013.8540110999398,121.39825223492466,16,281
2077-01-31,30.390093257849685,84.62900921112785,63.95663078993974,1.955924448296106,1004.7308225231783,243.89199353399437,23,151
2077-02-28,24.953626190432452,78.92444668257187,70.30020287977597,7.982895290227237,1012.1390719757645,270.9137328065282,16,158
2077-03-31,26.882156305456824,63.378706456840426,120.90298228428138,8.271615952981172,1001.4904888499083,151.390459901694,16,251
